time,open,high,low,close,Volume,Volume MA
2020-07-09T20:00:00Z,9202.18,9297.11,9202.18,9297.11,0.1168434,0.06893929249998375
2020-07-10T02:00:00Z,9191.97,9266,9167.94,9167.94,0.00656918,0.06751798999998375
2020-07-10T04:00:00Z,9082.36,9082.36,9082.36,9082.36,0.046,0.06931814799998376
2020-07-10T06:00:00Z,9204.96,9204.96,9188.77,9188.77,0.04372844,0.07098571149998376
2020-07-10T14:00:00Z,9187,9266.78,9187,9266.78,0.10580595,0.07418335099998376
2020-07-10T18:00:00Z,9215.37,9215.37,9179.61,9179.61,0.03025436,0.07237050249998375
2020-07-10T20:00:00Z,9298.42,9344.23,9298.42,9344.23,0.0380674,0.07403339499998376
2020-07-11T00:00:00Z,9334.22,9334.22,9334.22,9334.22,0.01216384,0.07058011349998375
2020-07-11T02:00:00Z,9315.51,9315.51,9315.5,9315.5,0.50221443,0.09556539449998376
2020-07-11T08:00:00Z,9301.97,9301.97,9255.92,9255.92,0.00717273,0.09552593049998376
2020-07-11T10:00:00Z,9243.18,9243.18,9243.18,9243.18,0.0049583,0.09526349449998375
2020-07-11T16:00:00Z,9210.17,9210.18,9210.17,9210.18,0.00659183,0.09489825649998376
2020-07-12T00:00:00Z,9262.47,9262.47,9262.46,9262.46,0.00659183,0.09440419899998376
2020-07-12T08:00:00Z,9300,9304.89,9300,9304.89,0.01394213,0.09495130549998376
2020-07-12T12:00:00Z,9304.9,9306,9286.63,9286.69,0.06719545,0.09722365649998377
2020-07-12T14:00:00Z,9251.07,9269.24,9251.07,9269.24,0.15294669,0.10193602849998376
2020-07-12T18:00:00Z,9206.46,9206.46,9206.46,9206.46,0.00464855,0.10190539799998377
2020-07-12T20:00:00Z,9233.22,9285.34,9233.22,9285.34,0.1101008,0.08929675649998377
2020-07-12T22:00:00Z,9340,9340,9340,9340,0.00541434,0.08941048249998376
2020-07-13T04:00:00Z,9325.68,9325.68,9325.68,9325.68,0.00266407,0.06419368599998378
2020-07-13T10:00:00Z,9340,9350.12,9340,9350.12,0.01544913,0.059123972499983767
2020-07-13T12:00:00Z,9305.01,9368.73,9305,9368.73,0.06616262,0.06210364449998377
2020-07-13T14:00:00Z,9318.47,9318.47,9318.47,9318.47,0.00990164,0.06029872649998377
2020-07-13T18:00:00Z,9305.11,9305.11,9260.4,9260.4,0.0285101,0.059537809499983774
2020-07-13T20:00:00Z,9293.91,9293.91,9293.91,9293.91,0.00107704,0.054301363999983775
2020-07-13T22:00:00Z,9237.01,9237.01,9237.01,9237.01,0.00213895,0.052895593499983774
2020-07-14T00:00:00Z,9238.01,9238.02,9238.01,9238.02,0.00475428,0.051229937499983766
2020-07-14T04:00:00Z,9237.01,9237.02,9200,9200,0.11214312,0.056228901499983774
2020-07-14T08:00:00Z,9190.01,9210.06,9190.01,9210.05,0.03076155,0.03265625749998378
2020-07-14T10:00:00Z,9233.23,9233.23,9212,9212,0.21175987,0.04288561449998378
2020-07-14T16:00:00Z,9322.87,9322.87,9322.87,9322.87,0.0005524,0.04266531949998378
2020-07-14T18:00:00Z,9309.08,9309.08,9309.08,9309.08,0.00732618,0.042702036999983775
2020-07-14T20:00:00Z,9212.55,9299.63,9195.58,9299.63,0.17387837,0.05106636399998378
2020-07-15T02:00:00Z,9293,9293,9293,9293,0.10000753,0.05536963399998378
2020-07-15T08:00:00Z,9211.01,9211.01,9211.01,9211.01,0.00091303,0.052055512999983775
2020-07-15T10:00:00Z,9243.12,9243.12,9200.03,9200.03,0.145751,0.05169572849998377
2020-07-15T12:00:00Z,9266.23,9266.23,9200.17,9200.17,0.10141209,0.05653390549998377
2020-07-15T14:00:00Z,9200.17,9236.98,9200.01,9200.06,0.05170778,0.053614254499983784
2020-07-15T16:00:00Z,9201.52,9201.52,9200.01,9200.01,0.21560469,0.06412377199998379
2020-07-15T18:00:00Z,9200.05,9227,9190,9190,0.29257146,0.07861914149998378
2020-07-16T06:00:00Z,9180,9200.52,9123.54,9123.54,0.45264441,0.10047890549998377
2020-07-16T08:00:00Z,9123.54,9182.38,9073,9073,0.4120054,0.11777104449998377
2020-07-16T10:00:00Z,9067.6,9140.58,9067.6,9140.58,0.01339581,0.11794575299998378
2020-07-16T14:00:00Z,9100.94,9156.68,9100.94,9156.68,0.0973573,0.12138811299998378
2020-07-16T20:00:00Z,9100.02,9148.02,9100,9148.02,0.18279398,0.13047395999998376
2020-07-17T06:00:00Z,9100.01,9100.01,9100.01,9100.01,0.00103172,0.13041859849998377
2020-07-17T08:00:00Z,9100.01,9151.93,9100,9137.56,0.15533353,0.13794756099998376
2020-07-17T10:00:00Z,9161.04,9161.04,9138.79,9155.73,0.01802024,0.13324141699998376
2020-07-17T12:00:00Z,9155.73,9155.73,9155.72,9155.72,0.00223448,0.13181506349998376
2020-07-18T12:00:00Z,9122.96,9122.96,9122.96,9122.96,0.00416039,0.12143508949998376
2020-07-18T14:00:00Z,9220.37,9220.37,9220.37,9220.37,0.00814284,0.12181461149998377
2020-07-18T16:00:00Z,9100,9100,9100,9100,0.02500001,0.12269830299998374
2020-07-18T18:00:00Z,9294.18,9294.18,9293.26,9293.26,0.00943939,0.11447635399998372
2020-07-19T22:00:00Z,9247.53,9247.53,9247.53,9247.53,0.00215625,0.10958378999998372
2020-07-20T06:00:00Z,9158.04,9158.04,9158.04,9158.04,0.0039,0.10973313849998372
2020-07-20T10:00:00Z,9229.22,9229.22,9229.22,9229.22,0.00632721,0.1027619489999837
2020-07-20T16:00:00Z,9144.01,9144.01,9144.01,9144.01,0.00764008,0.0980733484999837
2020-07-20T18:00:00Z,9215.14,9215.14,9215.14,9215.14,0.04065641,0.0975207799999837
2020-07-21T00:00:00Z,9214.59,9214.59,9214.59,9214.59,0.00396,0.0869385454999837
2020-07-21T06:00:00Z,9300,9325,9300,9325,0.05064527,0.0748422359999837
2020-07-21T08:00:00Z,9349.99,9349.99,9262.57,9307.56,0.43352321,0.07388617599998369
2020-07-21T10:00:00Z,9349.48,9350,9289.17,9345,0.15838452,0.061205131999983696
2020-07-21T12:00:00Z,9381,9400,9381,9400,0.02181176,0.0616259294999837
2020-07-21T14:00:00Z,9422.86,9422.86,9374,9374,0.03660645,0.0585883869999837
2020-07-21T18:00:00Z,9370,9370,9370,9370,0.00272107,0.049584741499983695
2020-07-21T20:00:00Z,9400.36,9400.36,9400.36,9400.36,0.03180197,0.0511232539999837
2020-07-22T00:00:00Z,9360,9360,9360,9360,0.00057725,0.04338543999998369
2020-07-22T06:00:00Z,9360,9360,9279.02,9279.02,0.28247286,0.056608070999983696
2020-07-22T08:00:00Z,9425.69,9425.69,9425.69,9425.69,0.00318279,0.0566554864999837
2020-07-22T14:00:00Z,9255.51,9411.62,9255.51,9258.02,0.05816317,0.0593556254999837
2020-07-22T16:00:00Z,9407.2,9475,9407.2,9474.99,0.27674195,0.0727855809999837
2020-07-22T18:00:00Z,9269.63,9269.63,9269.63,9269.63,0.0052,0.07179558049998369
2020-07-22T22:00:00Z,9389.91,9515,9389.91,9515,0.2514244,0.0838948309999837
2020-07-23T04:00:00Z,9470.88,9470.88,9470.88,9470.88,0.00502684,0.08403836049998369
2020-07-23T06:00:00Z,9463.52,9463.52,9302.39,9302.39,0.19275211,0.09348096599998369
2020-07-23T08:00:00Z,9500,9500,9500,9500,0.01815007,0.09407210899998368
2020-07-23T12:00:00Z,9482.78,9559.92,9354.95,9559.92,0.01764868,0.09457253899998368
2020-07-23T14:00:00Z,9470.25,9556.09,9470.25,9546.26,0.0764983,0.09636463349998367
2020-07-23T16:00:00Z,9546.25,9556.09,9501.41,9556.09,0.02361536,0.09734740149998368
2020-07-23T18:00:00Z,9470.28,9470.28,9470.28,9470.28,0.00173767,0.09490202149998368
2020-07-23T20:00:00Z,9600,9600,9600,9600,0.19540688,0.08299620499998368
2020-07-24T02:00:00Z,9639.27,9639.27,9639.27,9639.27,0.00359363,0.07525666049998367
2020-07-24T06:00:00Z,9561.67,9561.67,9561.67,9561.67,0.00094243,0.07421319399998368
2020-07-24T08:00:00Z,9561.33,9561.33,9480.01,9480.01,0.0304288,0.07390431149998367
2020-07-24T12:00:00Z,9594.8,9594.8,9594.8,9594.8,0.00398444,0.07396747999998367
2020-07-24T16:00:00Z,9648.29,9648.29,9481.04,9481.04,0.00648692,0.07270172749998366
2020-07-24T18:00:00Z,9643.76,9643.76,9643.76,9643.76,0.0065182,0.07299877499998365
2020-07-25T06:00:00Z,9650,9650,9650,9650,0.01606424,0.05967834399998365
2020-07-25T14:00:00Z,9649.98,9649.99,9649.98,9649.99,0.10975487,0.06500694799998365
2020-07-25T16:00:00Z,9590,9650,9590,9623.2,0.20094969,0.07214627399998365
2020-07-25T18:00:00Z,9650,9650,9650,9650,0.0212487,0.059371611499983636
2020-07-25T20:00:00Z,9650,9650,9650,9650,0.58545664,0.08838444349998362
2020-07-25T22:00:00Z,9650,9650,9650,9650,0.0342107,0.07752375849998364
2020-07-26T00:00:00Z,9624,9624,9624,9624,0.00622717,0.07758377499998363
2020-07-26T04:00:00Z,9650,9650,9650,9650,0.03153273,0.06952280599998363
2020-07-26T06:00:00Z,9601.01,9650,9601.01,9650,0.00670583,0.06895059399998363
2020-07-26T08:00:00Z,9601.01,9650,9601,9650,0.20883118,0.07850971899998363
2020-07-26T10:00:00Z,9650,9800,9482.04,9482.04,1.42215693,0.14579265049998363
2020-07-26T12:00:00Z,9800,9800,9800,9800,0.03452152,0.14633795849998366
2020-07-26T14:00:00Z,9799,9799,9799,9799,0.00129001,0.14631557549998367
2020-07-26T16:00:00Z,9799,9799,9799,9799,0.00195428,0.13664294549998365
2020-07-26T18:00:00Z,9500,9799,9481,9799,0.02452814,0.13768967099998367
2020-07-26T20:00:00Z,9799,9800,9799,9800,0.04135035,0.13971006699998367
2020-07-27T00:00:00Z,9800,9800,9800,9800,0.07704995,0.14204112449998368
2020-07-27T02:00:00Z,9800,9800,9800,9800,0.03462959,0.14357338199998368
2020-07-27T04:00:00Z,9800,9800,9800,9800,0.16484383,0.1514912274999837
2020-07-27T06:00:00Z,9800,9850,9700,9850,0.16769343,0.15954998899998368
2020-07-27T08:00:00Z,9850,9850,9701,9701,0.0428969,0.1608916219999837
2020-07-27T12:00:00Z,9890,10000,9890,10000,0.94756944,0.20278235049998367
2020-07-27T14:00:00Z,10000,10000,10000,10000,0.34187371,0.20982855149998367
2020-07-27T16:00:00Z,10000,10000,9800,9805,0.63352724,0.24044247849998368
2020-07-27T18:00:00Z,9990,10000,9900,10000,0.64950163,0.24364472799998368
2020-07-27T20:00:00Z,9920,10000,9920,9998,0.00224592,0.24204648899998368
2020-07-27T22:00:00Z,9998,10000,9812,10000,0.56401311,0.2699357859999837
2020-07-28T04:00:00Z,9999.99,10000,9999.99,10000,0.006387,0.2686784994999837
2020-07-28T06:00:00Z,10000,10000,10000,10000,0.070528,0.2718696079999837
2020-07-28T08:00:00Z,9950,9950,9700,9700,0.05605905,0.26423100149998374
2020-07-28T10:00:00Z,10000,10000,10000,10000,0.09681181,0.19796374549998377
2020-07-28T12:00:00Z,10000,10000,10000,10000,0.054379,0.19895661949998375
2020-07-28T14:00:00Z,9717.2,9717.2,9717.2,9717.2,0.00512942,0.19914858999998375
2020-07-28T16:00:00Z,10000,10000,10000,10000,0.191193,0.20861052599998375
2020-07-28T18:00:00Z,10000,10000,10000,10000,0.159193,0.21534376899998375
2020-07-28T20:00:00Z,9999.9,9999.9,9999.9,9999.9,0.00945708,0.21374910549998374
2020-07-28T22:00:00Z,9999.9,9999.9,9999.9,9999.9,0.00050301,0.20992175849998373
2020-07-29T02:00:00Z,9999.9,9999.9,9999.9,9999.9,0.00120801,0.20825067949998374
2020-07-29T08:00:00Z,9999.9,9999.9,9999.9,9999.9,0.08389482,0.20420322899998378
2020-07-29T10:00:00Z,9999,9999.9,9999,9999.9,0.055866,0.19861185749998378
2020-07-29T12:00:00Z,9999.9,10000,9999.9,10000,0.33423143,0.21317858399998374
2020-07-29T14:00:00Z,10000,10000,10000,10000,0.264148,0.17900751199998374
2020-07-29T16:00:00Z,10000,10000,9999,9999,0.03216172,0.16352191249998377
2020-07-29T18:00:00Z,10000,10000,10000,10000,0.000614,0.13187625049998378
2020-07-29T20:00:00Z,10000,10000,9999,10000,0.57996087,0.12839921249998376
2020-07-30T06:00:00Z,10000,10000,10000,10000,0.001542,0.12836401649998377
2020-07-30T12:00:00Z,10000,10100,9303,10100,0.20941755,0.11063423849998377
2020-07-30T14:00:00Z,10100,10100,10100,10100,0.01938713,0.11128424499998377
2020-07-30T16:00:00Z,10100,10100,10100,10100,0.10816793,0.11316624149998378
2020-07-30T18:00:00Z,9900,10100,9900,10100,0.01294842,0.11101070999998378
2020-07-30T20:00:00Z,10100,10300,9900,10300,0.0370177,0.10802100449998375
2020-07-30T22:00:00Z,10300,10799.99,9900,9900,0.25471944,0.11803802649998377
2020-07-31T00:00:00Z,10800,10800,10000,10000,0.06904494,0.12123380249998376
2020-07-31T08:00:00Z,10849.95,10850,10500,10500,0.03543705,0.11344600499998377
2020-07-31T10:00:00Z,10002,10002,9990,9990,0.1,0.11048635499998376
2020-07-31T12:00:00Z,10500,10500,10001,10001,0.02257928,0.11114246499998377
2020-07-31T14:00:00Z,10001,10001,9990,9990,0.0084853,0.11154157949998375
2020-07-31T16:00:00Z,10490,10490,10490,10490,0.00107816,0.11153508699998375
2020-07-31T20:00:00Z,10109.14,10959.99,10000,10959.99,0.10955217,0.11281795449998377
2020-08-01T04:00:00Z,10000,10000,10000,10000,0.00145321,0.11009731499998379
2020-08-01T06:00:00Z,10960,10960,10960,10960,0.00306771,0.09353912899998379
2020-08-01T08:00:00Z,10986.99,10986.99,10986.99,10986.99,0.00181214,0.08042233599998379
2020-08-01T10:00:00Z,10551.99,10552,10000.05,10000.05,0.1148461,0.0845565549999838
2020-08-01T12:00:00Z,10985.95,10986,10985.95,10986,0.03427018,0.0862393639999838
2020-08-01T20:00:00Z,10985.88,10986,10985.88,10986,0.08968807,0.06172572399998381
2020-08-01T22:00:00Z,10986,10986,10986,10986,0.055536,0.06442542399998381
2020-08-02T00:00:00Z,10986,10986,10986,10986,0.00540232,0.05422466249998381
2020-08-02T04:00:00Z,10383.73,10383.73,10383.73,10383.73,0.0017616,0.05334338599998382
2020-08-02T08:00:00Z,10985.99,10985.99,10985.99,10985.99,0.00065332,0.047967655499983816
2020-08-02T10:00:00Z,10979.99,10980,10979.99,10980,0.00750364,0.047695416499983816
2020-08-02T12:00:00Z,10979.98,10979.98,10979.98,10979.98,0.01822589,0.04675582599998381
2020-08-03T00:00:00Z,10211.01,10211.01,10211.01,10211.01,0.00157622,0.03409866499998381
2020-08-03T08:00:00Z,10211.01,10855,10202.01,10855,0.03212306,0.03225257099998381
2020-08-03T10:00:00Z,10300.01,10300.02,10201,10201,0.07557445,0.034259440999983806
2020-08-03T14:00:00Z,10002.01,10499.99,10002.01,10002.19,0.00836255,0.02967756849998381
2020-08-03T16:00:00Z,10499.99,10899.9,10499.99,10550.03,0.09070437,0.03308382299998381
2020-08-03T18:00:00Z,10550.03,10600,10550.03,10600,0.01584505,0.03345181049998381
2020-08-04T02:00:00Z,10600,10601.03,10600,10601.03,0.00868545,0.033832174999983804
2020-08-04T04:00:00Z,10601.03,10601.03,10601.03,10601.03,0.00437201,0.0285731669999838
2020-08-04T10:00:00Z,10300.2,10300.2,10300.2,10300.2,0.01195177,0.029098094999983802
2020-08-04T12:00:00Z,10300.01,10300.01,10000,10000,0.09964523,0.033926970999983805
2020-08-04T14:00:00Z,10300,10300,10300,10300,0.01048641,0.03436068449998381
2020-08-04T18:00:00Z,10100,10300,9850.1,10300,0.01446521,0.029341639999983803
2020-08-04T20:00:00Z,10299.99,10299.99,9850.11,9850.11,0.00152747,0.027704504499983802
2020-08-05T04:00:00Z,10299.99,10900,10002.01,10002.01,0.2483202,0.0356361109999838
2020-08-05T08:00:00Z,10299.98,10899,10299.98,10899,0.0084071,0.0332796659999838
2020-08-05T10:00:00Z,10800,10800,10800,10800,0.0090718,0.0334631399999838
2020-08-05T12:00:00Z,10700,11011,10700,11011,0.38631605,0.0526908624999838
2020-08-05T20:00:00Z,11010.09,11011,11010,11011,0.31988393,0.0686523929999838
2020-08-06T04:00:00Z,11011,11011,11011,11011,0.00084093,0.06831925749998381
2020-08-06T06:00:00Z,11000,11000,11000,11000,0.00526818,0.06767137199998381
2020-08-06T08:00:00Z,10500.11,10500.11,10500.11,10500.11,0.00874147,0.06802963449998381
2020-08-06T14:00:00Z,11008.99,11009,11008.99,11009,0.00123371,0.0664851669999838
2020-08-06T16:00:00Z,10505,11009,10505,11009,0.00636223,0.0630245559999838
2020-08-06T20:00:00Z,11011,11011,11011,11011,0.00411161,0.0628120089999838
2020-08-07T00:00:00Z,10700.01,10700.01,10507,10507.01,0.05486174,0.0610198774999838
2020-08-07T04:00:00Z,11000,11000,11000,11000,0.00779882,0.0606175659999838
2020-08-07T06:00:00Z,11010.98,11010.98,11010.98,11010.98,0.00127146,0.0602468664999838
2020-08-07T10:00:00Z,11010.98,11010.98,11010.98,11010.98,0.00054491,0.060055511499983796
2020-08-07T12:00:00Z,11010.99,11010.99,11010.99,11010.99,0.00871961,0.05989390349998379
2020-08-07T20:00:00Z,10600.01,10600.01,10500.1,10500.1,0.22044584,0.06593393399998379
2020-08-07T22:00:00Z,10500.11,10500.11,10500.1,10500.1,0.01028359,0.0659237929999838
2020-08-08T04:00:00Z,10500.1,10995.99,10500.1,10995.99,0.01120219,0.0657606419999838
2020-08-08T06:00:00Z,10500.1,10500.1,10500.1,10500.1,0.00317344,0.06584294049998379
2020-08-08T14:00:00Z,10330,11498.97,10000,11498.97,0.63265251,0.0850595559999838
2020-08-08T16:00:00Z,10600,10600,10600,10600,0.00047264,0.08466283299998378
2020-08-08T22:00:00Z,10700,10900,10700,10900,0.00091743,0.08425511449998378
2020-08-09T08:00:00Z,10600,10600,10400,10400,0.00095437,0.06498703049998379
2020-08-09T10:00:00Z,11448.88,11448.88,10720,10720,0.08700218,0.05334294299998379
2020-08-09T12:00:00Z,10900,11458,10900,11458,0.01647083,0.05412443799998379
2020-08-09T14:00:00Z,11454,11455,11454,11455,0.02530883,0.05512647049998378
2020-08-09T16:00:00Z,10600,10600,10400,10400,0.00295318,0.054837055999983786
2020-08-10T00:00:00Z,10699.99,10699.99,10699.99,10699.99,0.01092455,0.05532159799998378
2020-08-10T02:00:00Z,10699.99,10700,10699.99,10700,0.0109689,0.05555193149998379
2020-08-10T08:00:00Z,11000,11511,11000,11500.02,0.28580503,0.06963660249998378
2020-08-10T10:00:00Z,11001.01,11400.05,11001.01,11300.02,0.07673392,0.07073021149998378
2020-08-10T12:00:00Z,11402,11402,11402,11402,0.00257926,0.07046923349998377
2020-08-10T14:00:00Z,11404,11405,11404,11404,0.03132013,0.07197166699998378
2020-08-10T18:00:00Z,11300.01,11300.01,10606.08,10606.08,0.03831289,0.07386006599998379
2020-08-11T04:00:00Z,11000,11000,11000,11000,0.00055906,0.0734520384999838
2020-08-11T12:00:00Z,11001,11001,11001,11001,0.03715958,0.0642877254999838
2020-08-11T14:00:00Z,11100,11500,11100,11500,0.02904972,0.0652260319999838
2020-08-11T20:00:00Z,11299.99,11299.99,11299.99,11299.99,0.02683188,0.06600751649998379
2020-08-12T02:00:00Z,11299.99,11299.99,11200,11200,0.07604115,0.06965090199998379
2020-08-12T06:00:00Z,11200,11290,11200,11290,0.1226419,0.04415037149998379
2020-08-12T08:00:00Z,11290,11290,11290,11290,0.00826579,0.04454002899998379
2020-08-12T10:00:00Z,11300,11300,11290,11290,0.03711645,0.04634997999998379
2020-08-12T12:00:00Z,11290,11290,11290,11290,0.00650101,0.046627311999983795
2020-08-12T14:00:00Z,11290,11300,11290,11300,0.00407537,0.0424809714999838
2020-08-12T16:00:00Z,11290.01,11290.02,11290,11290,0.01533328,0.04242409399998379
2020-08-12T18:00:00Z,11299.99,11500,11299.97,11500,0.16621796,0.04946955049998379
2020-08-12T20:00:00Z,11500,11500,11290.01,11290.01,0.05779237,0.05221150999998379
2020-08-13T02:00:00Z,11499.99,11500,11499.99,11500,0.00434847,0.051882705999983805
2020-08-13T06:00:00Z,11290.01,11290.01,11290,11290,0.04998476,0.05383349899998381
2020-08-13T08:00:00Z,11530.83,11530.84,11469.4,11505.24,0.09552177,0.04431933599998381
2020-08-13T10:00:00Z,11324.71,11459.61,11324.71,11459.61,0.00182323,0.04057380149998381
2020-08-13T12:00:00Z,11299.92,11652.03,11290,11501,0.04744575,0.04281712599998381
2020-08-13T14:00:00Z,11501,11599,11290,11290,0.03549825,0.0430260319999838
2020-08-13T20:00:00Z,11478.46,11549.99,11420,11549.99,0.03265096,0.0427429354999838
2020-08-13T22:00:00Z,11549.99,11550,11290,11290,0.09296806,0.047363385499983805
2020-08-14T00:00:00Z,11550,11599,11550,11599,0.02611337,0.04681107499998381
2020-08-14T04:00:00Z,11599,11599,11290,11290,0.00937526,0.045827351999983806
2020-08-14T08:00:00Z,11300,11300,11300,11300,0.0067179,0.04482165299998381
2020-08-14T12:00:00Z,11300,11300,11300,11300,0.01546278,0.04179273449998381
2020-08-14T14:00:00Z,11400,11599,11001.25,11599,0.89353757,0.08033751799998382
2020-08-14T16:00:00Z,11002.01,11739,11002.01,11739,0.07477558,0.08366300749998382
2020-08-14T18:00:00Z,11700,11730,11500.01,11500.01,0.06839725,0.0852270474999838
2020-08-14T20:00:00Z,11699.99,11949.99,11699.99,11949.99,0.29627398,0.09971569599998381
2020-08-15T04:00:00Z,11196.33,11196.33,11196.33,11196.33,0.00100053,0.09956195399998381
2020-08-15T08:00:00Z,11650,11750,11601.33,11601.35,0.01360107,0.09947534349998381
2020-08-15T12:00:00Z,11604.89,11604.89,11604.89,11604.89,0.00156342,0.09124261649998382
2020-08-15T18:00:00Z,11310.03,11949.78,11310,11949.78,0.08510789,0.09260839249998382
2020-08-15T20:00:00Z,11890,11890,11310.1,11890,0.15448713,0.10011532549998381
2020-08-15T22:00:00Z,11310,11310,11310,11310,0.00175063,0.09770361899998381
2020-08-16T00:00:00Z,11310,11310,11310,11310,0.0136712,0.09361109049998381
2020-08-16T02:00:00Z,11890,11890,11890,11890,0.23975057,0.10550745749998383
2020-08-16T10:00:00Z,11890,11890,11890,11890,0.03521194,0.10489576699998382
2020-08-16T12:00:00Z,11855.84,11855.84,11855.84,11855.84,0.00421733,0.10333172099998382
2020-08-16T14:00:00Z,11350,11350,11350,11350,0.00189475,0.10179391049998383
2020-08-16T20:00:00Z,11360,11860.88,11210,11210,0.22133173,0.10821209399998384
2020-08-17T12:00:00Z,11250.01,11950,11215.03,11950,1.44614196,0.17921352349998382
2020-08-17T14:00:00Z,11950,12000,11950,12000,2.74028189,0.3157588549999838
2020-08-17T16:00:00Z,11999.77,11999.77,11999.1,11999.1,0.0472903,0.31778747499998383
2020-08-17T18:00:00Z,11444.48,12163,11444.47,12163,0.76380405,0.35520453849998385
2020-08-17T20:00:00Z,12163,12190,12163,12190,0.08403011,0.3147291654999838
2020-08-17T22:00:00Z,11666.79,11666.79,11666.77,11666.77,0.00171158,0.31107596549998384
2020-08-18T08:00:00Z,12299.96,12349.35,12299.96,12349.35,0.00351157,0.3078316814999838
2020-08-18T14:00:00Z,11760,12131.6,11760,12131.6,0.04093076,0.29506452049998383
2020-08-18T18:00:00Z,11925.63,11925.63,11925.63,11925.63,0.00101334,0.2950651609999838
2020-08-19T02:00:00Z,11925,11925,11925,11925,0.01085021,0.29492761799998385
2020-08-19T04:00:00Z,11925,11925,11600,11618.74,0.2178729,0.30574309199998384
2020-08-19T06:00:00Z,11613.61,11749.77,11613.61,11749.77,0.02594097,0.30278474599998384
2020-08-19T08:00:00Z,11670,12120.04,11670,11709.82,1.31698848,0.36090981349998386
2020-08-19T10:00:00Z,11700,12297.74,11680.01,11680.03,0.11156544,0.36640055399998384
2020-08-19T16:00:00Z,11780.11,11780.11,11780.11,11780.11,0.00138006,0.3657859969999838
2020-08-19T18:00:00Z,11700.68,11700.7,11680,11680,0.12021968,0.3598094524999838
2020-08-19T20:00:00Z,11686.83,11885.1,11680,11885.1,0.13336387,0.3647170489999838
2020-08-20T02:00:00Z,11755.01,11755.01,11755,11755,0.00215086,0.36461372549998383
2020-08-20T06:00:00Z,11824.91,11879.07,11824.91,11879.07,0.00375269,0.3647066224999838
2020-08-20T08:00:00Z,11907.35,12297.74,11907.35,12297.74,0.08244558,0.3577623149999838
2020-08-20T10:00:00Z,11751.88,11751.88,11680,11680,0.25525849,0.29821814149998377
2020-08-20T12:00:00Z,11800.01,11800.01,11800,11800,0.08680821,0.16554445749998378
2020-08-20T14:00:00Z,11815,11815,11815,11815,0.04954295,0.1656570899999838
2020-08-20T16:00:00Z,11815.01,11815.01,11487.87,11487.87,1.25736174,0.1903349744999838
2020-08-20T18:00:00Z,11400.01,11958.95,10400,11958.95,1.20385061,0.2463259994999838
2020-08-20T22:00:00Z,10720.02,11910,10720.02,11909.99,0.06193939,0.24933738999998378
2020-08-21T02:00:00Z,11400.01,11401.02,11400,11400,0.0402314,0.2511733814999838
2020-08-21T04:00:00Z,11297.77,11297.77,11297.77,11297.77,0.01579249,0.24991646799998377
2020-08-21T08:00:00Z,10900,11697.77,10900,11697.77,0.00836984,0.2502842929999838
2020-08-21T10:00:00Z,11697,11697,11000,11000,0.13389151,0.25643635799998377
2020-08-21T18:00:00Z,11100,11690.47,11001.01,11690.47,0.02867145,0.2469762854999838
2020-08-21T22:00:00Z,11000.01,11000.01,11000.01,11000.01,0.00053796,0.24570613499998378
2020-08-22T08:00:00Z,11660.35,11660.35,11660.35,11660.35,0.00079552,0.17989648699998378
2020-08-22T10:00:00Z,11000.02,11000.02,11000.02,11000.02,0.00278498,0.1744574639999838
2020-08-22T20:00:00Z,11559.99,11560,11559.99,11560,0.02211832,0.1754943769999838
2020-08-22T22:00:00Z,11639.99,11639.99,11639.99,11639.99,0.02291395,0.17062909049998382
2020-08-23T02:00:00Z,11639.01,11639.98,11639.01,11639.98,0.01736255,0.1648290244999838
2020-08-23T04:00:00Z,11639.99,11650.03,11639.99,11650.03,0.13928527,0.1716857449999838
2020-08-23T10:00:00Z,11659.96,11666.79,11659.96,11666.77,0.16016307,0.1795062639999838
2020-08-23T14:00:00Z,11630.02,11650,11630.02,11650,0.01106717,0.1759373434999838
2020-08-23T16:00:00Z,11690.47,11844.99,11690.47,11844.99,0.00525887,0.1634373624999838
2020-08-23T20:00:00Z,11690.47,11690.47,11690.46,11690.46,0.00435296,0.1593145999999838
2020-08-24T00:00:00Z,11501.99,11501.99,11501.99,11501.99,0.00082717,0.15687881099998377
2020-08-24T02:00:00Z,11501.99,11501.99,11501.99,11501.99,0.00055231,0.09403833949998378
2020-08-24T04:00:00Z,11501.99,11501.99,11501.98,11501.98,0.00869373,0.034280495499983785
2020-08-24T06:00:00Z,11762.72,11762.72,11762.72,11762.72,0.00372937,0.031369994499983775
2020-08-25T04:00:00Z,11784.1,11825.77,11784.1,11825.77,0.04435125,0.03157598699998378
2020-08-25T06:00:00Z,11758.87,11898.87,11758.87,11898.87,0.11125266,0.03634899549998377
2020-08-25T08:00:00Z,11898.87,11900,11720.48,11720.48,0.190168,0.04543890349998377
2020-08-25T10:00:00Z,11733.42,11743.71,11733.42,11743.71,0.04528535,0.04100859549998377
2020-08-25T12:00:00Z,11607.77,11607.77,11507.77,11507.77,0.38190647,0.058670346499983775
2020-08-25T16:00:00Z,11508,11508,11275.25,11275.25,0.14373729,0.06583031299998378
2020-08-25T18:00:00Z,11210,11847.76,11200,11839.99,0.05717026,0.06864904999998377
2020-08-26T08:00:00Z,11777.3,11777.3,11777.3,11777.3,0.00169903,0.06859475249998377
